file,backend,algorithm,dtype,size,tag,real_time_ns,cpu_time_ns,gbps,repetitions
sort_cpu.json,Clang-SYCL_CPU,sort,double,4194304,,35732270.48076923,105164063.46794891,2816313695.7516885,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,8388608,,72043513.86052632,280700636.1184209,2794459264.830143,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,16777216,,145910690.47500002,702679567.0999973,2759223577.0963387,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,33554432,,297370037.6,1568853970.649994,2708040459.123469,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,67108864,,606624766.625,3378319808.9999895,2654780808.656514,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,134217728,,1245168139.85,7340518798.499943,2586799804.063697,16
sort_cpu.json,Clang-SYCL_CPU,sort,double,268435456,,2583613865.25,15477834977.45001,2493453171.217555,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,8,,244759.0,124177.25000002378,871091.9527885632,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,16,,122251.89067468538,57301.49177381447,3329357.1893352075,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,32,,147030.7622184563,64719.712415263624,5298580.386309456,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,64,,172135.6199938943,68055.65253357752,8985467.449602203,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,128,,203044.78406784649,75539.07792113666,15225574.576500345,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,256,,241479.26962682564,86738.03881358926,25379010.127900284,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,512,,5157595.624193546,115372.2029569918,2240181.535210056,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,1024,,7970512.783216782,166922.68881118507,2923727.055023834,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,2048,,6176146.27272727,165609.13875598076,7761313.152651593,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,4096,,9777418.233050846,232287.65338984237,9889961.207726303,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,8192,,12046187.936702128,317078.688829783,16117904.397920191,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,16384,,14759477.318085112,470812.7367021451,25988439.96885851,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,32768,,17694670.656557377,761891.184426212,43443817.94309631,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,65536,,22344447.608620692,1777743.7008620908,69687298.26276375,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,131072,,17833278.93918919,3466387.775675671,171899715.16385156,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,262144,,6101042.086693549,7147657.223790322,954580705.1078023,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,524288,,17432408.700310566,15311635.998136643,693508371.3552712,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,1048576,,17152242.955,33792689.295,1350299324.8280656,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,2097152,,30236768.46195652,77748647.42500001,1656707745.5748394,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,4194304,,70281066.86842103,179764484.21578908,1392313047.66883,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,8388608,,225104389.125,331415217.23333395,851861747.121346,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,16777216,,1014396979.9999998,634087198.9999926,391328751.8380177,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,33554432,,2622278144.25,1391005293.9999957,306312383.7644144,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,67108864,,5090009948.5,3150754735.5000014,313403740.5252868,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,134217728,,6981869116.25,6115533717.750026,435547725.03766686,16
sort_cpu_fixed.json,Clang-SYCL_CPU,sort,double,268435456,,13468257594.5,13008685478.250015,472364834.2445081,16
sort_gnu.json,GNU-OMP,sort,double,8,,87.25157918228611,164.08171686548337,2475472803.1236,16
sort_gnu.json,GNU-OMP,sort,double,16,,191.4140109014256,319.076351620423,2131086172.8293233,16
sort_gnu.json,GNU-OMP,sort,double,32,,590.3290366481608,827.542850680471,1341439685.5870395,16
sort_gnu.json,GNU-OMP,sort,double,64,,1390.127525412028,1829.1349429785869,1122126925.5355735,16
sort_gnu.json,GNU-OMP,sort,double,128,,3201.1520044949602,4044.5424698960105,967075713.5187249,16
sort_gnu.json,GNU-OMP,sort,double,256,,7263.537197067581,8910.621992207152,849163414.8304548,16
sort_gnu.json,GNU-OMP,sort,double,512,,16204.061838724,19449.087904868797,759768140.4931364,16
sort_gnu.json,GNU-OMP,sort,double,1024,,116240.75223518471,127431.24940395191,211514991.4133994,16
sort_gnu.json,GNU-OMP,sort,double,2048,,135074.11061498395,156662.52980787779,363930846.6763307,16
sort_gnu.json,GNU-OMP,sort,double,4096,,157447.34477234434,201146.32164137095,624177186.5606545,16
sort_gnu.json,GNU-OMP,sort,double,8192,,187697.95339062109,275120.5884359173,1046812174.83708,16
sort_gnu.json,GNU-OMP,sort,double,16384,,224870.67241517393,403232.07482394425,1746564836.1852546,16
sort_gnu.json,GNU-OMP,sort,double,32768,,291884.90861781803,675519.9619900116,2693292155.6570697,16
sort_gnu.json,GNU-OMP,sort,double,65536,,403630.78883285227,1061848.874927946,3889198196.353247,16
sort_gnu.json,GNU-OMP,sort,double,131072,,604052.1383024551,1998419.5558164557,5198283237.441018,16
sort_gnu.json,GNU-OMP,sort,double,262144,,951173.5993914803,4233521.093340116,6611258995.632144,16
sort_gnu.json,GNU-OMP,sort,double,524288,,1640366.5450234194,9165314.350702565,7668425319.525681,16
sort_gnu.json,GNU-OMP,sort,double,1048576,,3552718.1142638028,19969872.66180976,6980093706.964924,16
sort_gnu.json,GNU-OMP,sort,double,2097152,,13143862.490963858,40743158.84036146,3700617195.828824,16
sort_gnu.json,GNU-OMP,sort,double,4194304,,32952712.433333334,99741726.7444449,3017011924.7937927,16
sort_gnu.json,GNU-OMP,sort,double,8388608,,63419950.42045455,213412836.045451,3153413020.0409036,16
sort_gnu.json,GNU-OMP,sort,double,16777216,,105507840.25,454812236.1458387,3810939262.7301292,16
sort_gnu.json,GNU-OMP,sort,double,33554432,,184053456.75,939793568.2857143,4368641197.051544,16
sort_gnu.json,GNU-OMP,sort,double,67108864,,336015602.625,1945054426.249996,4791723996.35084,16
sort_gnu.json,GNU-OMP,sort,double,134217728,,662260504.875,4248341187.37499,4779150990.234055,16
sort_gnu.json,GNU-OMP,sort,double,268435456,,1569426828.0,9562112371.749947,4077681128.296196,16
sort_tbb.json,GNU-TBB,sort,double,8,,79.10222093759555,154.67608024021024,2721088509.3047876,16
sort_tbb.json,GNU-TBB,sort,double,16,,178.7966024215308,303.6717907963338,2281233375.1528597,16
sort_tbb.json,GNU-TBB,sort,double,32,,614.1145418199737,849.2315367432909,1289641104.743565,16
sort_tbb.json,GNU-TBB,sort,double,64,,1477.6547664532632,1909.4082378582616,1055644861.7496324,16
sort_tbb.json,GNU-TBB,sort,double,128,,3442.561829968332,4277.398130697244,899200233.184711,16
sort_tbb.json,GNU-TBB,sort,double,256,,7842.765509501906,9478.23982565468,786385543.6363468,16
sort_tbb.json,GNU-TBB,sort,double,512,,29574.170977364072,35312.201573701546,414419322.91242474,16
sort_tbb.json,GNU-TBB,sort,double,1024,,48004.60806274738,58383.57072351976,507989904.6808549,16
sort_tbb.json,GNU-TBB,sort,double,2048,,75014.55360610646,96384.39505340456,650244395.9285966,16
sort_tbb.json,GNU-TBB,sort,double,4096,,115963.01201011881,159423.082480726,844700399.2823133,16
sort_tbb.json,GNU-TBB,sort,double,8192,,183129.4825796886,279085.0277983679,1073365352.4748023,16
sort_tbb.json,GNU-TBB,sort,double,16384,,295407.4792145401,486542.0867975767,1325179089.9888957,16
sort_tbb.json,GNU-TBB,sort,double,32768,,800834.0321130364,1153060.16457932,978815319.2830403,16
sort_tbb.json,GNU-TBB,sort,double,65536,,1551394.277081138,2051306.0102739786,1011669244.2767553,16
sort_tbb.json,GNU-TBB,sort,double,131072,,2638897.1061643837,3640238.2925636065,1189559618.5840385,16
sort_tbb.json,GNU-TBB,sort,double,262144,,4559164.885117058,6786775.36672244,1375001357.674871,16
sort_tbb.json,GNU-TBB,sort,double,524288,,8502878.441717792,13427791.254601177,1479029399.7828636,16
sort_tbb.json,GNU-TBB,sort,double,1048576,,16878976.750000004,27363131.626582548,1481682138.982193,16
sort_tbb.json,GNU-TBB,sort,double,2097152,,49954545.16333334,73265636.81333283,1003306063.560508,16
sort_tbb.json,GNU-TBB,sort,double,4194304,,80442016.51785713,143155170.39285806,1244755453.9708915,16
sort_tbb.json,GNU-TBB,sort,double,8388608,,148012178.99545455,318909363.70454705,1352748841.148524,16
sort_tbb.json,GNU-TBB,sort,double,16777216,,299538283.2083334,713731666.9166675,1339273396.5741916,16
sort_tbb.json,GNU-TBB,sort,double,33554432,,544007992.9666667,1468492649.6666625,1461976812.9255424,16
sort_tbb.json,GNU-TBB,sort,double,67108864,,1063857637.6000001,3047934424.749957,1501099274.312787,16
sort_tbb.json,GNU-TBB,sort,double,134217728,,1954323860.2,5812581257.000005,1617044617.4968405,16
sort_tbb.json,GNU-TBB,sort,double,268435456,,3703973710.25,12958225516.500023,1722212265.277772,16
sort_wg1024.json,Clang-SYCL,sort,double,8,,506570.75,156066.49999977407,416008.2167772985,16
sort_wg1024.json,Clang-SYCL,sort,double,16,,148670.19475177245,47712.51553191489,2737266.0012508724,16
sort_wg1024.json,Clang-SYCL,sort,double,32,,183782.93543513224,54942.31607574533,4306000.388003962,16
sort_wg1024.json,Clang-SYCL,sort,double,64,,231775.18594527384,61859.04415422889,6721042.679253802,16
sort_wg1024.json,Clang-SYCL,sort,double,128,,287288.73305258906,69062.23818816786,10772845.143912021,16
sort_wg1024.json,Clang-SYCL,sort,double,256,,350904.716820795,78671.11797050704,17568622.73992133,16
sort_wg1024.json,Clang-SYCL,sort,double,512,,422904.9592129073,90368.7510102535,29110968.94273145,16
sort_wg1024.json,Clang-SYCL,sort,double,1024,,503394.8138489196,106092.5984712235,48861697.85133572,16
sort_wg1024.json,Clang-SYCL,sort,double,2048,,594948.3032073074,127423.00074341573,82621384.44230625,16
sort_wg1024.json,Clang-SYCL,sort,double,4096,,694999.4302181456,156915.45426375722,141393640.44055438,16
sort_wg1024.json,Clang-SYCL,sort,double,8192,,809513.1638279457,205651.90277136437,242828433.17117137,16
sort_wg1024.json,Clang-SYCL,sort,double,16384,,948299.7653061231,296434.5727891159,414435662.780195,16
sort_wg1024.json,Clang-SYCL,sort,double,32768,,1106211.4802683503,451790.4082478292,710348269.4196429,16
sort_wg1024.json,Clang-SYCL,sort,double,65536,,1342677.3292624536,929837.4585728005,1170695719.1820292,16
sort_wg1024.json,Clang-SYCL,sort,double,131072,,1701524.8087878795,1754003.8812121267,1839537727.3203187,16
sort_wg1024.json,Clang-SYCL,sort,double,262144,,2747843.3305169,4251997.485586474,2288614969.538862,16
sort_wg1024.json,Clang-SYCL,sort,double,524288,,4175239.6234756075,8729143.0722561,3011106162.6460595,16
sort_wg1024.json,Clang-SYCL,sort,double,1048576,,9284685.152013425,19880674.676174466,2700889573.649691,16
sort_wg1024.json,Clang-SYCL,sort,double,2097152,,19038880.537162162,41245242.8513514,2568471305.718836,16
sort_wg1024.json,Clang-SYCL,sort,double,4194304,,34779240.75625001,92833016.22499973,2893448005.360405,16
sort_wg1024.json,Clang-SYCL,sort,double,8388608,,77597526.6,255393048.34722131,2594209372.881961,16
sort_wg1024.json,Clang-SYCL,sort,double,16777216,,157236826.74444443,677601742.1388885,2560357557.2948747,16
sort_wg1024.json,Clang-SYCL,sort,double,33554432,,321251645.9875,1435923814.4375014,2506516997.4262295,16
sort_wg1024.json,Clang-SYCL,sort,double,67108864,,656929871.875,3036925786.6999903,2451422332.5565343,16
sort_wg1024.json,Clang-SYCL,sort,double,134217728,,1352088293.3000002,6556392908.500002,2381953148.643008,16
sort_wg1024.json,Clang-SYCL,sort,double,268435456,,2804009458.25,14369004033.649986,2297213391.018091,16
sort_wg128.json,Clang-SYCL,sort,double,8,,430984.0,153550.9999999185,481680.45204405714,16
sort_wg128.json,Clang-SYCL,sort,double,16,,150632.27409638587,52169.0936746988,2470630.0215253197,16
sort_wg128.json,Clang-SYCL,sort,double,32,,184457.30491738263,52388.31758096497,4290161.13679179,16
sort_wg128.json,Clang-SYCL,sort,double,64,,230948.38068181835,59103.412055336084,6750461.804786105,16
sort_wg128.json,Clang-SYCL,sort,double,128,,282818.21338470856,66157.16163050091,10943332.012544313,16
sort_wg128.json,Clang-SYCL,sort,double,256,,342662.04938800517,75107.88696450455,17998831.586980924,16
sort_wg128.json,Clang-SYCL,sort,double,512,,411230.93035190617,85682.22170088015,29924630.896251258,16
sort_wg128.json,Clang-SYCL,sort,double,1024,,494744.6279971788,104806.89933004274,49709858.82974167,16
sort_wg128.json,Clang-SYCL,sort,double,2048,,582906.5187160177,125991.49330823896,84357786.1415243,16
sort_wg128.json,Clang-SYCL,sort,double,4096,,680173.8077297022,156400.06404958715,144504882.87945926,16
sort_wg128.json,Clang-SYCL,sort,double,8192,,795357.3310618973,206576.79017603793,247107982.07063693,16
sort_wg128.json,Clang-SYCL,sort,double,16384,,934652.6452557198,298362.60952220624,420684645.63606215,16
sort_wg128.json,Clang-SYCL,sort,double,32768,,1091790.6903651906,456536.2646076138,720194379.605967,16
sort_wg128.json,Clang-SYCL,sort,double,65536,,1326029.977913534,930211.5216165418,1185661867.8693671,16
sort_wg128.json,Clang-SYCL,sort,double,131072,,1669789.565165875,1745911.285545032,1883557148.770395,16
sort_wg128.json,Clang-SYCL,sort,double,262144,,3080850.7380478075,4532739.49701194,2025855496.148707,16
sort_wg128.json,Clang-SYCL,sort,double,524288,,4907861.099074075,9303356.986111138,2538250981.6286197,16
sort_wg128.json,Clang-SYCL,sort,double,1048576,,9132786.943910258,20335282.86538455,2735091934.162822,16
sort_wg128.json,Clang-SYCL,sort,double,2097152,,18657406.826666668,42040412.32333358,2696851130.58584,16
sort_wg128.json,Clang-SYCL,sort,double,4194304,,35960502.62820511,104865925.52307713,2798351949.6921735,16
sort_wg128.json,Clang-SYCL,sort,double,8388608,,69094446.99999999,261583040.90277833,2912804203.3127513,16
sort_wg128.json,Clang-SYCL,sort,double,16777216,,159012482.7777778,677275657.6666679,2532039440.963459,16
sort_wg128.json,Clang-SYCL,sort,double,33554432,,326683194.375,1440207328.1875012,2464754017.6387987,16
sort_wg128.json,Clang-SYCL,sort,double,67108864,,670036685.75,3052271481.9750094,2403280701.6883917,16
sort_wg128.json,Clang-SYCL,sort,double,134217728,,1385191285.25,6592707857.249977,2324854090.7903557,16
sort_wg128.json,Clang-SYCL,sort,double,268435456,,2883502930.75,14398392629.0,2234115724.7666893,16
sort_wg256.json,Clang-SYCL,sort,double,8,,362879.75,163613.24999991656,582646.6990900754,16
sort_wg256.json,Clang-SYCL,sort,double,16,,171919.683291041,68674.49599843839,2368280.147401048,16
sort_wg256.json,Clang-SYCL,sort,double,32,,184591.89847950597,67621.33968708682,4252126.155086782,16
sort_wg256.json,Clang-SYCL,sort,double,64,,243364.80825542455,94820.74155053787,6401957.724716635,16
sort_wg256.json,Clang-SYCL,sort,double,128,,329630.24097493594,141710.26442860445,9373122.850374289,16
sort_wg256.json,Clang-SYCL,sort,double,256,,377208.219830155,150801.60868593588,16019517.59630311,16
sort_wg256.json,Clang-SYCL,sort,double,512,,465398.6093862823,189304.69891696668,26262203.01249214,16
sort_wg256.json,Clang-SYCL,sort,double,1024,,588632.1381663121,247648.00402985094,41756392.619758144,16
sort_wg256.json,Clang-SYCL,sort,double,2048,,657851.4319826338,271296.7164737112,74635762.70090844,16
sort_wg256.json,Clang-SYCL,sort,double,4096,,738094.192778936,286997.81921272224,133175019.15536408,16
sort_wg256.json,Clang-SYCL,sort,double,8192,,723639.1794871802,238738.75438596547,270686836.9728864,16
sort_wg256.json,Clang-SYCL,sort,double,16384,,793233.2275423747,297586.7668079082,495380826.1823863,16
sort_wg256.json,Clang-SYCL,sort,double,32768,,935300.4171676676,456127.83299933025,840768381.7979006,16
sort_wg256.json,Clang-SYCL,sort,double,65536,,1160145.0252007134,939853.0448260449,1355503608.505031,16
sort_wg256.json,Clang-SYCL,sort,double,131072,,2069477.8515129685,2263211.8245677184,1519275940.6782727,16
sort_wg256.json,Clang-SYCL,sort,double,262144,,3020229.7851323816,4525438.624439921,2076925355.3350687,16
sort_wg256.json,Clang-SYCL,sort,double,524288,,4515521.785830619,9151591.912052114,2785448676.1918764,16
sort_wg256.json,Clang-SYCL,sort,double,1048576,,9291119.357142856,20533724.71428575,2703537786.235797,16
sort_wg256.json,Clang-SYCL,sort,double,2097152,,19731093.039285704,40488824.05714268,2550302329.7550664,16
sort_wg256.json,Clang-SYCL,sort,double,4194304,,38347930.61621621,91776444.6351349,2624713355.2893915,16
sort_wg256.json,Clang-SYCL,sort,double,8388608,,77594138.7361111,257094880.4305557,2594335528.279152,16
sort_wg256.json,Clang-SYCL,sort,double,16777216,,157400034.6388889,677233167.2166679,2558084452.992945,16
sort_wg256.json,Clang-SYCL,sort,double,33554432,,322151937.25,1437922704.0624976,2499342364.8184137,16
sort_wg256.json,Clang-SYCL,sort,double,67108864,,659474010.75,3042839744.0000057,2441918057.843382,16
sort_wg256.json,Clang-SYCL,sort,double,134217728,,1360198946.75,6567692335.749996,2368043378.7859564,16
sort_wg256.json,Clang-SYCL,sort,double,268435456,,2824454654.0,14375209193.8,2279878916.9254923,16
sort_wg32.json,Clang-SYCL,sort,double,8,,361420.25,165513.25000002672,586502.2265077659,16
sort_wg32.json,Clang-SYCL,sort,double,16,,142395.4229791037,49060.57382458068,2861663.771402833,16
sort_wg32.json,Clang-SYCL,sort,double,32,,181794.83111702188,54327.2023871302,4354131.628772229,16
sort_wg32.json,Clang-SYCL,sort,double,64,,229891.54691103738,61186.574176276896,6780512.459787597,16
sort_wg32.json,Clang-SYCL,sort,double,128,,285513.19220860186,68686.78158113414,10843027.740398271,16
sort_wg32.json,Clang-SYCL,sort,double,256,,349722.4428908775,78680.67561521228,17604668.114288997,16
sort_wg32.json,Clang-SYCL,sort,double,512,,421603.05387164763,91745.33058150024,29192299.62798132,16
sort_wg32.json,Clang-SYCL,sort,double,1024,,501985.4087159259,107231.00966642794,48998904.02464304,16
sort_wg32.json,Clang-SYCL,sort,double,2048,,591240.3151118626,126976.78661882677,83153472.53892432,16
sort_wg32.json,Clang-SYCL,sort,double,4096,,690406.8795061724,157948.72728394982,142369964.40251398,16
sort_wg32.json,Clang-SYCL,sort,double,8192,,806672.7830161476,207276.02032871876,243703183.52266482,16
sort_wg32.json,Clang-SYCL,sort,double,16384,,942703.7725134396,297648.54203629063,417126619.24156934,16
sort_wg32.json,Clang-SYCL,sort,double,32768,,1099605.655538099,457865.37156323646,714389952.9546874,16
sort_wg32.json,Clang-SYCL,sort,double,65536,,1760920.8204804035,1365377.3915929205,893073636.0561943,16
